input_file, Card, PC, PCSA, HLL, KMV, MC, RC
datasets/valley-fear.txt, 5829, 1323, 5791, 5186, 5020, 6360, 4143
datasets/valley-fear.txt, 5829, 42362, 6784, 6884, 4614, 5074, 4477
datasets/valley-fear.txt, 5829, 5295, 5709, 5205, 5997, 5164, 4408
datasets/valley-fear.txt, 5829, 10590, 5129, 5115, 6312, 6411, 8587
datasets/valley-fear.txt, 5829, 5295, 5295, 5120, 6738, 6477, 5738
datasets/valley-fear.txt, 5829, 2647, 5709, 5699, 6667, 6895, 6105
datasets/valley-fear.txt, 5829, 5295, 5709, 5519, 5975, 6112, 6011
datasets/valley-fear.txt, 5829, 5295, 5709, 5738, 6271, 6326, 6911
datasets/valley-fear.txt, 5829, 10590, 6536, 7367, 5006, 5323, 6700
datasets/valley-fear.txt, 5829, 10590, 6619, 5919, 6241, 6034, 5393
datasets/valley-fear.txt, 5829, 5295, 5543, 5897, 5079, 6003, 6011
datasets/valley-fear.txt, 5829, 1323, 5957, 5235, 8308, 6963, 7019
datasets/valley-fear.txt, 5829, 10590, 5791, 4998, 7169, 7230, 5477
datasets/valley-fear.txt, 5829, 10590, 6370, 6070, 5522, 6123, 4618
datasets/valley-fear.txt, 5829, 21181, 5460, 6323, 6245, 6731, 6011
datasets/war-peace.txt, 17475, 10590, 18368, 18155, 17491, 18609, 16727
datasets/war-peace.txt, 17475, 21181, 17044, 17946, 14955, 16381, 11352
datasets/war-peace.txt, 17475, 10590, 18368, 16980, 19545, 20493, 21437
datasets/war-peace.txt, 17475, 84725, 16299, 17390, 19887, 18634, 17524
datasets/war-peace.txt, 17475, 10590, 14810, 16305, 17128, 15308, 16727
datasets/war-peace.txt, 17475, 1323, 15389, 16858, 15120, 17616, 12459
datasets/war-peace.txt, 17475, 5295, 18533, 17063, 14885, 15240, 20783
datasets/war-peace.txt, 17475, 42362, 19609, 19301, 15315, 14386, 18076
datasets/war-peace.txt, 17475, 10590, 17044, 17186, 14383, 15627, 17254
datasets/war-peace.txt, 17475, 10590, 16465, 17853, 21798, 21691, 15479
datasets/war-peace.txt, 17475, 5295, 19774, 17988, 17194, 18699, 18936
datasets/war-peace.txt, 17475, 10590, 18781, 20139, 23868, 20384, 22458
datasets/war-peace.txt, 17475, 21181, 18119, 18615, 18492, 21255, 21772
datasets/war-peace.txt, 17475, 21181, 14479, 15493, 17526, 16379, 11710
datasets/war-peace.txt, 17475, 21181, 18119, 18745, 14199, 13599, 14549
datasets/war-peace.txt, 17475, 42362, 19774, 19877, 20078, 17801, 14549
datasets/war-peace.txt, 17475, 5295, 16299, 15485, 18888, 21893, 17798
datasets/war-peace.txt, 17475, 21181, 17375, 18328, 14813, 16090, 11893
datasets/war-peace.txt, 17475, 21181, 19195, 19710, 17250, 16222, 16217
datasets/war-peace.txt, 17475, 84725, 15968, 16632, 18081, 15759, 14549
datasets/war-peace.txt, 17475, 21181, 17375, 14920, 18850, 20107, 17524
datasets/war-peace.txt, 17475, 5295, 19609, 18607, 16541, 19210, 25424
datasets/war-peace.txt, 17475, 5295, 17789, 17826, 14758, 13848, 27473
datasets/war-peace.txt, 17475, 42362, 17209, 19693, 17613, 18604, 20148
datasets/war-peace.txt, 17475, 21181, 16299, 16189, 14701, 16098, 14776
datasets/war-peace.txt, 17475, 42362, 19195, 23837, 17033, 14752, 23895
datasets/war-peace.txt, 17475, 42362, 16134, 16581, 16953, 16285, 20148
datasets/war-peace.txt, 17475, 10590, 17789, 16894, 16398, 15410, 16989
datasets/war-peace.txt, 17475, 10590, 15968, 16750, 17043, 16316, 17524
datasets/war-peace.txt, 17475, 21181, 17375, 19181, 17566, 18951, 15479
datasets/war-peace.txt, 17475, 21181, 16630, 14680, 15002, 17902, 14776
datasets/war-peace.txt, 17475, 42362, 18119, 18188, 19170, 18574, 21107
datasets/war-peace.txt, 17475, 10590, 13403, 10937, 13561, 13801, 11352
datasets/war-peace.txt, 17475, 21181, 17209, 16378, 20006, 18837, 15479
datasets/war-peace.txt, 17475, 10590, 18119, 18408, 21851, 20397, 14549
datasets/war-peace.txt, 17475, 5295, 18781, 16508, 15977, 14869, 15721
datasets/war-peace.txt, 17475, 42362, 16134, 18100, 15672, 18902, 20783
datasets/war-peace.txt, 17475, 21181, 16299, 18105, 19779, 18831, 17524
datasets/war-peace.txt, 17475, 21181, 17789, 20535, 15825, 17176, 10836
datasets/war-peace.txt, 17475, 21181, 17209, 17880, 18736, 19338, 9280
datasets/war-peace.txt, 17475, 2647, 20271, 15907, 25705, 19429, 20463
datasets/war-peace.txt, 17475, 84725, 18368, 19711, 14002, 14914, 23527
datasets/war-peace.txt, 17475, 10590, 18947, 14520, 16809, 16651, 22458
datasets/war-peace.txt, 17475, 21181, 20023, 20859, 15089, 17216, 15007
datasets/war-peace.txt, 17475, 84725, 14975, 17818, 14949, 15469, 15241
datasets/war-peace.txt, 17475, 10590, 15968, 13887, 17285, 14793, 17524
datasets/war-peace.txt, 17475, 10590, 18368, 14931, 19613, 18222, 16989
datasets/war-peace.txt, 17475, 42362, 16299, 15878, 15084, 16526, 19232
datasets/war-peace.txt, 17475, 21181, 18781, 16974, 14472, 14020, 14776
datasets/war-peace.txt, 17475, 2647, 22836, 14957, 15750, 14566, 25821
datasets/war-peace.txt, 17475, 21181, 18533, 20243, 18549, 17822, 25424
datasets/war-peace.txt, 17475, 5295, 14975, 14592, 17574, 16914, 22458
datasets/war-peace.txt, 17475, 10590, 17044, 18356, 14493, 15013, 18358
datasets/war-peace.txt, 17475, 21181, 14313, 14475, 18802, 17888, 11005
datasets/war-peace.txt, 17475, 5295, 17209, 14523, 20488, 19417, 20148
datasets/war-peace.txt, 17475, 21181, 17789, 17885, 17105, 16581, 19533
datasets/war-peace.txt, 17475, 10590, 15803, 20242, 18032, 18958, 14325
datasets/war-peace.txt, 17475, 42362, 15803, 18914, 15539, 15526, 18358
datasets/war-peace.txt, 17475, 10590, 18119, 14532, 15447, 16109, 14549
datasets/war-peace.txt, 17475, 21181, 17044, 15625, 17641, 15414, 14776
datasets/war-peace.txt, 17475, 5295, 17209, 17428, 18320, 22230, 16727
datasets/war-peace.txt, 17475, 10590, 18368, 13775, 17285, 18649, 14104
datasets/war-peace.txt, 17475, 21181, 16796, 18306, 16185, 16161, 15967
datasets/war-peace.txt, 17475, 42362, 15224, 18801, 17334, 16296, 15241
datasets/war-peace.txt, 17475, 169450, 16630, 17493, 14641, 13327, 15967
datasets/war-peace.txt, 17475, 10590, 14644, 17910, 18802, 19447, 19533
datasets/war-peace.txt, 17475, 5295, 16299, 18713, 14724, 14390, 20148
datasets/war-peace.txt, 17475, 21181, 17789, 19899, 17195, 16425, 14549
datasets/war-peace.txt, 17475, 10590, 17540, 15266, 14897, 15010, 30623
datasets/war-peace.txt, 17475, 42362, 20271, 20384, 19199, 22921, 23527
datasets/war-peace.txt, 17475, 21181, 18781, 16912, 14835, 16447, 21107
datasets/war-peace.txt, 17475, 42362, 19361, 15155, 14857, 15857, 26225
datasets/war-peace.txt, 17475, 5295, 16796, 15829, 16722, 17782, 18076
datasets/war-peace.txt, 17475, 2647, 14148, 18600, 14356, 13881, 10505
datasets/war-peace.txt, 17475, 21181, 17789, 18535, 14516, 14666, 18936
datasets/war-peace.txt, 17475, 5295, 15637, 18754, 17575, 15382, 11352
datasets/war-peace.txt, 17475, 21181, 20436, 17760, 18720, 17546, 22809
datasets/war-peace.txt, 17475, 42362, 15058, 13244, 24420, 23131, 18358
datasets/war-peace.txt, 17475, 10590, 17375, 15397, 17980, 18801, 16217
datasets/war-peace.txt, 17475, 42362, 16796, 15289, 15266, 18645, 12654
datasets/war-peace.txt, 17475, 21181, 18533, 20025, 17805, 19689, 9873
datasets/war-peace.txt, 17475, 5295, 16134, 14058, 17444, 18043, 19533
datasets/war-peace.txt, 17475, 10590, 17789, 17076, 18122, 18532, 16727
datasets/war-peace.txt, 17475, 21181, 17375, 16480, 19044, 20097, 30152
datasets/war-peace.txt, 17475, 21181, 16630, 18528, 20602, 22356, 15007
datasets/war-peace.txt, 17475, 10590, 17044, 13703, 15966, 16999, 15241
datasets/war-peace.txt, 17475, 10590, 16630, 15940, 18561, 19231, 11352
datasets/war-peace.txt, 17475, 42362, 15224, 13283, 16540, 17178, 17254
datasets/war-peace.txt, 17475, 10590, 14975, 14540, 17523, 16561, 13052
datasets/war-peace.txt, 17475, 21181, 15389, 18463, 18915, 18853, 25821
datasets/war-peace.txt, 17475, 42362, 16465, 16621, 14957, 14131, 15007
datasets/war-peace.txt, 17475, 21181, 15637, 14657, 16823, 15975, 11710
datasets/war-peace.txt, 17475, 42362, 16630, 19628, 15446, 15158, 15967
datasets/war-peace.txt, 17475, 10590, 19361, 15891, 18348, 19294, 14776
datasets/war-peace.txt, 17475, 21181, 16465, 16035, 16099, 18708, 17798
datasets/war-peace.txt, 17475, 21181, 17209, 17614, 17912, 16595, 17524
datasets/war-peace.txt, 17475, 42362, 16630, 16797, 14794, 14701, 13463
datasets/war-peace.txt, 17475, 5295, 19609, 16161, 17391, 18240, 16989
datasets/war-peace.txt, 17475, 21181, 21346, 17866, 19536, 16692, 19533
datasets/war-peace.txt, 17475, 42362, 14644, 18644, 17894, 20949, 26634
