input_file, Card, PC, PCSA, HLL, KMV, MC, RC
datasets/valley-fear.txt, 5829, 2647, 5626, 5533, 6067, 5921, 5293
datasets/valley-fear.txt, 5829, 10590, 5957, 6150, 5552, 5779, 5835
datasets/valley-fear.txt, 5829, 10590, 5957, 6413, 6087, 5896, 6358
datasets/valley-fear.txt, 5829, 2647, 5957, 5672, 6124, 6084, 5973
datasets/valley-fear.txt, 5829, 2647, 5626, 5135, 5623, 5534, 6162
datasets/valley-fear.txt, 5829, 2647, 5295, 6014, 5910, 5889, 6115
datasets/valley-fear.txt, 5829, 2647, 5626, 5443, 5954, 6708, 6585
datasets/valley-fear.txt, 5829, 5295, 5626, 6069, 5797, 5681, 5211
datasets/valley-fear.txt, 5829, 2647, 5626, 5925, 5901, 6087, 5314
datasets/valley-fear.txt, 5829, 5295, 5626, 6370, 5508, 5830, 5130
datasets/valley-fear.txt, 5829, 5295, 5295, 6124, 5686, 6284, 5012
datasets/valley-fear.txt, 5829, 2647, 6288, 5789, 5363, 5267, 5790
datasets/valley-fear.txt, 5829, 2647, 5626, 5539, 6183, 6038, 6259
datasets/valley-fear.txt, 5829, 2647, 5957, 6324, 5733, 5930, 6407
datasets/valley-fear.txt, 5829, 10590, 5626, 6040, 6166, 6472, 5656
datasets/valley-fear.txt, 5829, 5295, 5295, 5947, 5657, 5160, 5525
datasets/valley-fear.txt, 5829, 21181, 5626, 5254, 5676, 5316, 6162
datasets/valley-fear.txt, 5829, 2647, 6288, 5703, 5548, 5806, 5334
datasets/valley-fear.txt, 5829, 2647, 5295, 4990, 5961, 5984, 5881
datasets/valley-fear.txt, 5829, 2647, 5295, 5846, 6280, 5628, 6636
datasets/valley-fear.txt, 5829, 10590, 5295, 5743, 5736, 5689, 6358
datasets/valley-fear.txt, 5829, 2647, 5957, 5323, 5772, 5692, 5503
datasets/valley-fear.txt, 5829, 10590, 5626, 5912, 5594, 5259, 6900
datasets/valley-fear.txt, 5829, 10590, 5957, 5889, 5788, 5815, 5051
datasets/valley-fear.txt, 5829, 10590, 5957, 5677, 6043, 5621, 5927
datasets/war-peace.txt, 17475, 10590, 18202, 15228, 17503, 18637, 23201
datasets/war-peace.txt, 17475, 42362, 17540, 17741, 16368, 16427, 15649
datasets/war-peace.txt, 17475, 42362, 17209, 15771, 17425, 17795, 18290
datasets/war-peace.txt, 17475, 21181, 16878, 17548, 15287, 17491, 14933
datasets/war-peace.txt, 17475, 2647, 19195, 18689, 16714, 16591, 15957
datasets/war-peace.txt, 17475, 10590, 16547, 16769, 18739, 17294, 19241
datasets/war-peace.txt, 17475, 42362, 18202, 19029, 17024, 16444, 15227
datasets/war-peace.txt, 17475, 21181, 17209, 17572, 18576, 19049, 16721
datasets/war-peace.txt, 17475, 42362, 17540, 16648, 17492, 18647, 18869
datasets/war-peace.txt, 17475, 5295, 18202, 16217, 18348, 18001, 18077
datasets/war-peace.txt, 17475, 21181, 18202, 17947, 17247, 17652, 19620
datasets/war-peace.txt, 17475, 10590, 17540, 17654, 16432, 16012, 16082
datasets/war-peace.txt, 17475, 42362, 18864, 19358, 18317, 16988, 22664
datasets/war-peace.txt, 17475, 21181, 17871, 19535, 16930, 17728, 20084
datasets/war-peace.txt, 17475, 21181, 19195, 16789, 16355, 15995, 15467
datasets/war-peace.txt, 17475, 10590, 18202, 19117, 17427, 17294, 18577
datasets/war-peace.txt, 17475, 10590, 17540, 17217, 17743, 17272, 18007
datasets/war-peace.txt, 17475, 21181, 18202, 20457, 17776, 18319, 16984
datasets/war-peace.txt, 17475, 10590, 17209, 17234, 17286, 17974, 20241
datasets/war-peace.txt, 17475, 21181, 17209, 17606, 16627, 17257, 17386
datasets/war-peace.txt, 17475, 5295, 17540, 16817, 16084, 16484, 20559
datasets/war-peace.txt, 17475, 21181, 17871, 18913, 16871, 17685, 16208
datasets/war-peace.txt, 17475, 10590, 16547, 15796, 17473, 18503, 20720
datasets/war-peace.txt, 17475, 5295, 18864, 16927, 17889, 18835, 16852
datasets/war-peace.txt, 17475, 10590, 16547, 17477, 18197, 17314, 16527
datasets/war-peace.txt, 17475, 5295, 19857, 18788, 15997, 16425, 16721
datasets/war-peace.txt, 17475, 10590, 16547, 16784, 18275, 19955, 15710
datasets/war-peace.txt, 17475, 42362, 17540, 17733, 15824, 17143, 18077
datasets/war-peace.txt, 17475, 10590, 16878, 16386, 17704, 17176, 22664
datasets/war-peace.txt, 17475, 10590, 17871, 18946, 17246, 17120, 19773
datasets/war-peace.txt, 17475, 42362, 17871, 16586, 19953, 18955, 17867
datasets/war-peace.txt, 17475, 42362, 16547, 17559, 17406, 16818, 21294
datasets/war-peace.txt, 17475, 5295, 17540, 18052, 18138, 17283, 16398
datasets/war-peace.txt, 17475, 21181, 18533, 18202, 17839, 18057, 18148
datasets/war-peace.txt, 17475, 10590, 17540, 15170, 15205, 16188, 19316
datasets/war-peace.txt, 17475, 10590, 17871, 16763, 16820, 17763, 19696
datasets/war-peace.txt, 17475, 10590, 17871, 15999, 17128, 17148, 20640
datasets/war-peace.txt, 17475, 21181, 16878, 17281, 16854, 15326, 19773
datasets/war-peace.txt, 17475, 21181, 16547, 17635, 15455, 17223, 20163
datasets/war-peace.txt, 17475, 10590, 18533, 17436, 17927, 17088, 18290
datasets/war-peace.txt, 17475, 10590, 16878, 15726, 15935, 15221, 14933
datasets/war-peace.txt, 17475, 42362, 16878, 18048, 15972, 17143, 17117
datasets/war-peace.txt, 17475, 10590, 16878, 15759, 17831, 18184, 20084
datasets/war-peace.txt, 17475, 42362, 16547, 16233, 17547, 16708, 17386
datasets/war-peace.txt, 17475, 21181, 18533, 18635, 19043, 16270, 17937
datasets/war-peace.txt, 17475, 5295, 16216, 17884, 17782, 17977, 14307
datasets/war-peace.txt, 17475, 84725, 16878, 17272, 17771, 16589, 14933
datasets/war-peace.txt, 17475, 42362, 17540, 18844, 19317, 18262, 18290
datasets/war-peace.txt, 17475, 42362, 16547, 18325, 19099, 18160, 15347
datasets/war-peace.txt, 17475, 5295, 17871, 18436, 16870, 18157, 18007
datasets/war-peace.txt, 17475, 42362, 17209, 16951, 18825, 18362, 16271
datasets/war-peace.txt, 17475, 42362, 17209, 18731, 19552, 17441, 21046
datasets/war-peace.txt, 17475, 5295, 16547, 15693, 16257, 17231, 22314
datasets/war-peace.txt, 17475, 42362, 17871, 17664, 15396, 14792, 14933
datasets/war-peace.txt, 17475, 42362, 15886, 16180, 16379, 16465, 18148
datasets/war-peace.txt, 17475, 10590, 18202, 16294, 17704, 16988, 17728
datasets/war-peace.txt, 17475, 21181, 18533, 16987, 16025, 16669, 18077
datasets/war-peace.txt, 17475, 21181, 17871, 16905, 17692, 17410, 17659
datasets/war-peace.txt, 17475, 21181, 18864, 17931, 15388, 17003, 19773
datasets/war-peace.txt, 17475, 42362, 17871, 17343, 20840, 19592, 16082
datasets/war-peace.txt, 17475, 21181, 15555, 14969, 18951, 17612, 16271
datasets/war-peace.txt, 17475, 21181, 17209, 15459, 17686, 16332, 20163
datasets/war-peace.txt, 17475, 42362, 17209, 18124, 16082, 16678, 15771
datasets/war-peace.txt, 17475, 21181, 17209, 18358, 19498, 19195, 14933
datasets/war-peace.txt, 17475, 42362, 17209, 20537, 18104, 17412, 17659
datasets/war-peace.txt, 17475, 42362, 16878, 15820, 16230, 15791, 13867
datasets/war-peace.txt, 17475, 42362, 16878, 17715, 17553, 17370, 17659
datasets/war-peace.txt, 17475, 10590, 17871, 17400, 19475, 18566, 18290
datasets/war-peace.txt, 17475, 10590, 18202, 19504, 17412, 18207, 19091
datasets/war-peace.txt, 17475, 84725, 17209, 19263, 18733, 18343, 17318
datasets/war-peace.txt, 17475, 10590, 17540, 17950, 16672, 15722, 17522
datasets/war-peace.txt, 17475, 42362, 16547, 16680, 18520, 18505, 16656
datasets/war-peace.txt, 17475, 42362, 17209, 16233, 15734, 15533, 16527
datasets/war-peace.txt, 17475, 42362, 17540, 19531, 16994, 17316, 19091
datasets/war-peace.txt, 17475, 10590, 17209, 18087, 16005, 15085, 18433
datasets/war-peace.txt, 17475, 21181, 16878, 16550, 17233, 16587, 14702
datasets/war-peace.txt, 17475, 21181, 18533, 17074, 18665, 17346, 16852
datasets/war-peace.txt, 17475, 21181, 16547, 17106, 16444, 16979, 15227
datasets/war-peace.txt, 17475, 42362, 16216, 16563, 15080, 16782, 15833
datasets/war-peace.txt, 17475, 42362, 16878, 15957, 17717, 17126, 14875
datasets/war-peace.txt, 17475, 5295, 17871, 17219, 16767, 16695, 16984
datasets/war-peace.txt, 17475, 5295, 18533, 20349, 16594, 16261, 14875
datasets/war-peace.txt, 17475, 21181, 16216, 15874, 15719, 17117, 19696
datasets/war-peace.txt, 17475, 10590, 18202, 17442, 17027, 17080, 14817
datasets/war-peace.txt, 17475, 84725, 17540, 16629, 17751, 18178, 15649
datasets/war-peace.txt, 17475, 21181, 16547, 18401, 17013, 16205, 17867
datasets/war-peace.txt, 17475, 42362, 15886, 16100, 17757, 17288, 16271
datasets/war-peace.txt, 17475, 5295, 17209, 16598, 17598, 18080, 17184
datasets/war-peace.txt, 17475, 21181, 18533, 17520, 18350, 18925, 18869
datasets/war-peace.txt, 17475, 21181, 16878, 17184, 19675, 19277, 17659
datasets/war-peace.txt, 17475, 5295, 18202, 15930, 17523, 18052, 20241
datasets/war-peace.txt, 17475, 10590, 17540, 19666, 17684, 19008, 19467
datasets/war-peace.txt, 17475, 84725, 17209, 16866, 17541, 17595, 19316
datasets/war-peace.txt, 17475, 10590, 16216, 18135, 17273, 17522, 21128
datasets/war-peace.txt, 17475, 5295, 17871, 17292, 17826, 17782, 19091
datasets/war-peace.txt, 17475, 10590, 17209, 18769, 16293, 15943, 18869
datasets/war-peace.txt, 17475, 10590, 17209, 17656, 19722, 19876, 16527
datasets/war-peace.txt, 17475, 10590, 16547, 17154, 17793, 18289, 13389
datasets/war-peace.txt, 17475, 21181, 16547, 17798, 18189, 18922, 18723
datasets/war-peace.txt, 17475, 10590, 17540, 17379, 16547, 17240, 24123
