input_file, Read, PC, PCSA, HLL, KMV, MC, RC
datasets/midsummer-nights-dream.txt, 0.000296537, 0.000354693, 0.000338087, 0.000359858, 0.000562562, 0.000419156, 0.000401414
datasets/midsummer-nights-dream.txt, 0.000272652, 0.000333352, 0.000358984, 0.000371032, 0.000573588, 0.000419695, 0.000395583
datasets/midsummer-nights-dream.txt, 0.000269308, 0.000333298, 0.000330422, 0.000355218, 0.000557852, 0.00041815, 0.000400361
datasets/midsummer-nights-dream.txt, 0.000285519, 0.000331642, 0.000330419, 0.000373309, 0.000582163, 0.000432127, 0.000829279
datasets/midsummer-nights-dream.txt, 0.000282564, 0.000352401, 0.000583416, 0.00038112, 0.000656617, 0.000456222, 0.000457565
datasets/midsummer-nights-dream.txt, 0.000290709, 0.000347911, 0.000384902, 0.000365487, 0.000561995, 0.00042323, 0.000404435
datasets/midsummer-nights-dream.txt, 0.000274424, 0.000337567, 0.000332694, 0.000347326, 0.000562895, 0.000418879, 0.00041818
datasets/midsummer-nights-dream.txt, 0.000282372, 0.000331559, 0.000341283, 0.000347426, 0.000569303, 0.000421163, 0.00040191
datasets/midsummer-nights-dream.txt, 0.000282656, 0.000330857, 0.000354598, 0.00037032, 0.000575193, 0.0004294, 0.000407256
datasets/midsummer-nights-dream.txt, 0.00027604, 0.000421971, 0.000352331, 0.000375828, 0.000581272, 0.000425721, 0.000433821
datasets/midsummer-nights-dream.txt, 0.00029645, 0.000372106, 0.000333445, 0.000347819, 0.000552405, 0.000409518, 0.000399094
datasets/midsummer-nights-dream.txt, 0.000273342, 0.000333476, 0.000333139, 0.000343011, 0.000557821, 0.000408554, 0.000413103
datasets/midsummer-nights-dream.txt, 0.000275296, 0.000335272, 0.000330441, 0.00034819, 0.000564948, 0.000418973, 0.000428358
datasets/midsummer-nights-dream.txt, 0.000274118, 0.000326307, 0.000337481, 0.000353687, 0.000562124, 0.000422245, 0.000430577
datasets/midsummer-nights-dream.txt, 0.00027425, 0.000343774, 0.000337905, 0.000354086, 0.000562582, 0.000415751, 0.00041644
datasets/midsummer-nights-dream.txt, 0.000271738, 0.000345979, 0.000334526, 0.000352686, 0.000565822, 0.000418709, 0.000422424
datasets/midsummer-nights-dream.txt, 0.000271142, 0.000338243, 0.000329303, 0.000350653, 0.000561313, 0.000414356, 0.000430235
datasets/midsummer-nights-dream.txt, 0.000280188, 0.000340058, 0.00033199, 0.000359646, 0.000563875, 0.000423842, 0.000401972
datasets/midsummer-nights-dream.txt, 0.000270526, 0.000341725, 0.000336208, 0.000350439, 0.000571989, 0.000415411, 0.000394935
datasets/midsummer-nights-dream.txt, 0.000282434, 0.000327407, 0.000339162, 0.000366573, 0.000582909, 0.000428205, 0.000398127
datasets/midsummer-nights-dream.txt, 0.000276502, 0.000339373, 0.000328369, 0.000349151, 0.000588306, 0.000420294, 0.000415355
datasets/midsummer-nights-dream.txt, 0.000274271, 0.000361618, 0.000335485, 0.000352949, 0.000567708, 0.00042089, 0.000412887
datasets/midsummer-nights-dream.txt, 0.000272666, 0.000336401, 0.000344081, 0.000373992, 0.000585758, 0.000417278, 0.000406458
datasets/midsummer-nights-dream.txt, 0.00028577, 0.000333559, 0.000332824, 0.000385859, 0.000580876, 0.000430419, 0.000396051
datasets/midsummer-nights-dream.txt, 0.000271895, 0.000338634, 0.00033251, 0.00035546, 0.00056774, 0.000418493, 0.000438136
datasets/midsummer-nights-dream.txt, 0.000287079, 0.000333485, 0.000330696, 0.000358676, 0.000565801, 0.000426154, 0.000415925
datasets/midsummer-nights-dream.txt, 0.000284634, 0.000379903, 0.000329238, 0.00035558, 0.000579663, 0.000416305, 0.000443234
datasets/midsummer-nights-dream.txt, 0.000298882, 0.00035919, 0.000334029, 0.000363959, 0.000578377, 0.000435951, 0.000397629
datasets/midsummer-nights-dream.txt, 0.000272536, 0.000340832, 0.000326241, 0.000357404, 0.000568545, 0.000417536, 0.000407889
datasets/midsummer-nights-dream.txt, 0.000274785, 0.00033715, 0.000477408, 0.000509654, 0.00058356, 0.00049235, 0.000437193
datasets/midsummer-nights-dream.txt, 0.000332849, 0.00034279, 0.000341683, 0.00035696, 0.000566449, 0.00041747, 0.000397679
datasets/midsummer-nights-dream.txt, 0.000271217, 0.000334374, 0.000334316, 0.00035161, 0.000558499, 0.00042153, 0.000432863
datasets/midsummer-nights-dream.txt, 0.00026923, 0.000327251, 0.00036496, 0.000350094, 0.00056124, 0.000418617, 0.000404735
datasets/midsummer-nights-dream.txt, 0.000271548, 0.000342128, 0.000341386, 0.000344153, 0.000558767, 0.000425944, 0.000396578
datasets/midsummer-nights-dream.txt, 0.000268486, 0.000331429, 0.000412405, 0.00037971, 0.000566467, 0.000422832, 0.000400817
datasets/midsummer-nights-dream.txt, 0.000277457, 0.000339989, 0.000339902, 0.000357245, 0.00057699, 0.000423143, 0.000438008
datasets/midsummer-nights-dream.txt, 0.000296478, 0.000353996, 0.000355085, 0.000374904, 0.000573806, 0.000432214, 0.00045088
datasets/midsummer-nights-dream.txt, 0.000335909, 0.000354672, 0.000343261, 0.000358745, 0.000598425, 0.000422852, 0.000439989
datasets/midsummer-nights-dream.txt, 0.000272816, 0.000339219, 0.00033704, 0.000357511, 0.000578681, 0.000427274, 0.000420002
datasets/midsummer-nights-dream.txt, 0.000272767, 0.000339887, 0.000338237, 0.000355265, 0.000577448, 0.000428746, 0.000407856
datasets/midsummer-nights-dream.txt, 0.000277439, 0.000339516, 0.000338259, 0.00035126, 0.000573879, 0.000426506, 0.000437476
datasets/midsummer-nights-dream.txt, 0.000310734, 0.000362587, 0.000430332, 0.000380226, 0.000573235, 0.000424468, 0.000402916
datasets/midsummer-nights-dream.txt, 0.000274071, 0.000332717, 0.000329712, 0.000350156, 0.00064849, 0.000425757, 0.000436288
datasets/midsummer-nights-dream.txt, 0.000284034, 0.00036548, 0.000348317, 0.000354845, 0.000586747, 0.000439143, 0.000432682
datasets/midsummer-nights-dream.txt, 0.000295298, 0.000351622, 0.000357166, 0.000442661, 0.000560052, 0.000418941, 0.00040663
datasets/midsummer-nights-dream.txt, 0.00028136, 0.00033884, 0.000334984, 0.00035679, 0.000564527, 0.000427303, 0.000414046
datasets/midsummer-nights-dream.txt, 0.000275051, 0.000334785, 0.000336464, 0.000360958, 0.000570498, 0.000424392, 0.000415708
datasets/quijote.txt, 0.00561301, 0.00679063, 0.00788734, 0.00709674, 0.0116516, 0.00877382, 0.00818591
datasets/quijote.txt, 0.00572138, 0.00671168, 0.00671034, 0.00712254, 0.0112608, 0.00844319, 0.00817144
datasets/quijote.txt, 0.00544745, 0.00676488, 0.00689237, 0.00728534, 0.0112986, 0.00850704, 0.00804302
datasets/quijote.txt, 0.00547207, 0.00666881, 0.00727528, 0.00751327, 0.0114013, 0.00849507, 0.00827679
datasets/quijote.txt, 0.00550781, 0.00690864, 0.00693879, 0.007291, 0.0112487, 0.00850295, 0.00827651
datasets/quijote.txt, 0.00552676, 0.00679528, 0.00680964, 0.00708062, 0.0114231, 0.00844137, 0.00821185
datasets/quijote.txt, 0.00551283, 0.00662869, 0.00662766, 0.00697214, 0.0112962, 0.00850557, 0.0080804
datasets/quijote.txt, 0.00554064, 0.00675978, 0.00707777, 0.00722159, 0.0118284, 0.00837694, 0.00845102
datasets/quijote.txt, 0.00561806, 0.00673938, 0.00678495, 0.0076483, 0.0114332, 0.00872389, 0.00808416
datasets/quijote.txt, 0.00550011, 0.00691152, 0.00697555, 0.00716375, 0.01142, 0.00853255, 0.00830567
datasets/quijote.txt, 0.00550394, 0.00699389, 0.00720185, 0.00730496, 0.0113884, 0.00871949, 0.00830205
datasets/quijote.txt, 0.00543686, 0.00692106, 0.00693509, 0.00732771, 0.0115066, 0.00853992, 0.00806446
datasets/quijote.txt, 0.00546406, 0.00733204, 0.00887885, 0.00717399, 0.0127807, 0.00864301, 0.00856044
datasets/quijote.txt, 0.00554507, 0.00689465, 0.00684549, 0.0071175, 0.0114116, 0.00856463, 0.00846283
datasets/quijote.txt, 0.00551759, 0.00672509, 0.00676086, 0.00725462, 0.0114013, 0.00857294, 0.0085482
datasets/quijote.txt, 0.00547981, 0.00685594, 0.0069841, 0.00716954, 0.0113747, 0.00865223, 0.00823733
datasets/quijote.txt, 0.00563686, 0.00711709, 0.00750297, 0.00720675, 0.0115359, 0.00860879, 0.008237
datasets/quijote.txt, 0.0055147, 0.00678354, 0.00683037, 0.00706731, 0.0114686, 0.00854477, 0.00823845
datasets/quijote.txt, 0.00547733, 0.00672729, 0.00714553, 0.00715068, 0.0114418, 0.00857064, 0.00814632
datasets/quijote.txt, 0.00541319, 0.00674625, 0.006779, 0.00720298, 0.0112983, 0.00849793, 0.00819874
datasets/quijote.txt, 0.00545506, 0.00671714, 0.00716349, 0.0071671, 0.0114842, 0.0085725, 0.00816771
datasets/quijote.txt, 0.00541464, 0.00667866, 0.00678306, 0.00708955, 0.0119197, 0.00849118, 0.00836206
datasets/quijote.txt, 0.00552297, 0.00662035, 0.00704019, 0.00731142, 0.0112454, 0.00845314, 0.0082936
datasets/quijote.txt, 0.00543552, 0.00650578, 0.00662856, 0.00704256, 0.0113743, 0.00859715, 0.00845634
datasets/quijote.txt, 0.0054788, 0.00682618, 0.00669048, 0.00729292, 0.011399, 0.00858949, 0.00842551
datasets/quijote.txt, 0.00553945, 0.00671802, 0.00683461, 0.00709604, 0.0112863, 0.00849843, 0.00826016
datasets/quijote.txt, 0.00551689, 0.00763478, 0.00692782, 0.00714499, 0.0113738, 0.00863643, 0.00798429
datasets/quijote.txt, 0.00557817, 0.00660435, 0.00668953, 0.00725764, 0.0115047, 0.00860872, 0.00826337
datasets/quijote.txt, 0.00545761, 0.00691635, 0.00680131, 0.00729304, 0.0111622, 0.0083883, 0.00798777
datasets/quijote.txt, 0.00538305, 0.00657451, 0.00675476, 0.00710524, 0.0113343, 0.00857587, 0.00834569
datasets/quijote.txt, 0.00558611, 0.00681475, 0.00677071, 0.00708916, 0.0112916, 0.00870976, 0.00838161
datasets/quijote.txt, 0.00557717, 0.00669047, 0.0068975, 0.00742104, 0.0112021, 0.00858946, 0.00790168
datasets/quijote.txt, 0.00551705, 0.00672471, 0.00679274, 0.0071631, 0.0113306, 0.0084785, 0.00827438
datasets/quijote.txt, 0.00545069, 0.00670629, 0.0068024, 0.00709516, 0.0114085, 0.00915201, 0.00821141
datasets/quijote.txt, 0.00551128, 0.00679916, 0.00699571, 0.00701168, 0.0115439, 0.00869703, 0.0082689
datasets/quijote.txt, 0.00551234, 0.00692912, 0.00731782, 0.00743136, 0.0111574, 0.00863726, 0.00790569
datasets/quijote.txt, 0.00538325, 0.00670757, 0.00696491, 0.00730149, 0.011514, 0.00837347, 0.00841059
datasets/quijote.txt, 0.00548809, 0.00716458, 0.00685741, 0.0073186, 0.0114187, 0.00864684, 0.00817021
datasets/quijote.txt, 0.00549499, 0.00666767, 0.00758053, 0.00733284, 0.0113967, 0.008616, 0.00814897
datasets/quijote.txt, 0.00550736, 0.006906, 0.00704746, 0.00753436, 0.0112498, 0.00861018, 0.00863777
datasets/quijote.txt, 0.00557006, 0.00675385, 0.00704081, 0.00698305, 0.0112602, 0.00862389, 0.00804588
datasets/quijote.txt, 0.0054275, 0.0069068, 0.00676803, 0.00715785, 0.0112398, 0.00847846, 0.00802162
datasets/quijote.txt, 0.00550663, 0.00665223, 0.00695454, 0.00727656, 0.0113472, 0.00863861, 0.00828304
datasets/quijote.txt, 0.00544523, 0.00684053, 0.00657398, 0.00713607, 0.0112773, 0.00847763, 0.00838908
datasets/quijote.txt, 0.00550425, 0.00655664, 0.00701895, 0.00741219, 0.0118377, 0.00852851, 0.00807314
datasets/quijote.txt, 0.00550746, 0.00686819, 0.00714335, 0.00729724, 0.0113905, 0.00862007, 0.00816027
datasets/quijote.txt, 0.0054352, 0.00681862, 0.00679311, 0.00725669, 0.0112904, 0.0088097, 0.00821006
datasets/quijote.txt, 0.00556476, 0.00664454, 0.00666823, 0.00725774, 0.0113353, 0.0085145, 0.00811264
datasets/quijote.txt, 0.005457, 0.00673038, 0.00661431, 0.00696484, 0.0114056, 0.00860264, 0.00816699
datasets/quijote.txt, 0.00589777, 0.00672024, 0.00695709, 0.00712609, 0.0113091, 0.00849522, 0.00819205
datasets/quijote.txt, 0.00551286, 0.0068321, 0.00685588, 0.00714907, 0.0113897, 0.00870168, 0.00828203
datasets/quijote.txt, 0.00567752, 0.00678333, 0.00681001, 0.00719051, 0.011446, 0.00850753, 0.00840756
datasets/quijote.txt, 0.00560441, 0.00683601, 0.0066295, 0.0071495, 0.0112965, 0.00856797, 0.00812622
datasets/quijote.txt, 0.00540383, 0.00662916, 0.00676683, 0.00704151, 0.0115672, 0.00872183, 0.00818216
datasets/quijote.txt, 0.00539291, 0.00675692, 0.00689419, 0.00745063, 0.0113631, 0.00844137, 0.00801186
datasets/quijote.txt, 0.00551473, 0.00672951, 0.00699056, 0.00768399, 0.0114446, 0.00846482, 0.00827631
datasets/quijote.txt, 0.00555046, 0.0066325, 0.00693308, 0.00748063, 0.0114486, 0.00853703, 0.00798615
datasets/quijote.txt, 0.00546001, 0.00676443, 0.00676005, 0.00735897, 0.0112293, 0.00847801, 0.00815321
datasets/quijote.txt, 0.00541625, 0.00684527, 0.00684555, 0.00723065, 0.0113051, 0.00880894, 0.00811476
datasets/quijote.txt, 0.00552923, 0.00665408, 0.00680963, 0.00703557, 0.0113074, 0.0084797, 0.00809755
datasets/quijote.txt, 0.00546257, 0.00680339, 0.00712303, 0.0072087, 0.0114076, 0.00853355, 0.00820801
datasets/quijote.txt, 0.00549768, 0.00680362, 0.00681265, 0.00709051, 0.0112206, 0.00859723, 0.0081732
datasets/quijote.txt, 0.00577612, 0.00670827, 0.00692648, 0.00727364, 0.0114039, 0.00889369, 0.00832241
datasets/quijote.txt, 0.0056084, 0.00723912, 0.00693851, 0.00722037, 0.0112757, 0.00858113, 0.00814411
datasets/quijote.txt, 0.00557274, 0.00680392, 0.00684111, 0.00716477, 0.0112446, 0.00847031, 0.00829965
datasets/quijote.txt, 0.00550301, 0.00675665, 0.00712723, 0.00724881, 0.0117122, 0.00884255, 0.00813179
datasets/quijote.txt, 0.00545035, 0.00697607, 0.00676514, 0.00723273, 0.01151, 0.00873537, 0.00861324
datasets/quijote.txt, 0.00570039, 0.00685143, 0.00687785, 0.00732436, 0.0113375, 0.00868095, 0.00811728
datasets/quijote.txt, 0.00547114, 0.00665185, 0.00708029, 0.00717, 0.011604, 0.00878759, 0.00824567
datasets/quijote.txt, 0.00545851, 0.00663613, 0.00698417, 0.00720323, 0.011406, 0.00853564, 0.00842332
datasets/quijote.txt, 0.00549945, 0.00676836, 0.00712989, 0.0071662, 0.0115469, 0.00874312, 0.00825245
datasets/quijote.txt, 0.00552919, 0.00666794, 0.00667137, 0.00759493, 0.0114023, 0.00851825, 0.00871148
datasets/quijote.txt, 0.00549581, 0.00670921, 0.0067172, 0.00739473, 0.0112056, 0.008587, 0.00827958
datasets/quijote.txt, 0.00556033, 0.00678375, 0.00681708, 0.00726519, 0.0113101, 0.00848909, 0.00846532
datasets/quijote.txt, 0.00556473, 0.00683166, 0.00667974, 0.00732319, 0.0113102, 0.00849619, 0.00828947
datasets/quijote.txt, 0.0055315, 0.00656012, 0.00670114, 0.00695656, 0.0113193, 0.00869411, 0.00845931
datasets/quijote.txt, 0.00573862, 0.00678923, 0.00690173, 0.00723488, 0.0115768, 0.00842597, 0.0082061
datasets/quijote.txt, 0.00547639, 0.00666339, 0.00686852, 0.00703733, 0.0116187, 0.00866108, 0.00825029
datasets/quijote.txt, 0.00545818, 0.00670248, 0.00683018, 0.00723021, 0.0112191, 0.00848723, 0.00810743
datasets/quijote.txt, 0.00558169, 0.006628, 0.00694779, 0.00738136, 0.011254, 0.0083873, 0.00843274
datasets/quijote.txt, 0.00540185, 0.00696457, 0.00685682, 0.00717671, 0.0113231, 0.00854139, 0.00819829
datasets/quijote.txt, 0.0054676, 0.00692768, 0.0071408, 0.00700662, 0.011513, 0.00862002, 0.00827315
datasets/quijote.txt, 0.00543701, 0.00674866, 0.00678547, 0.00721079, 0.0112885, 0.00849266, 0.00834746
datasets/quijote.txt, 0.00543208, 0.00661373, 0.00700628, 0.0070524, 0.0112511, 0.00849618, 0.0080867
datasets/quijote.txt, 0.0054812, 0.00684895, 0.00682836, 0.00755852, 0.0114759, 0.00840643, 0.00833304
datasets/quijote.txt, 0.00552141, 0.00704871, 0.007065, 0.00734685, 0.0115153, 0.00884643, 0.0084706
datasets/quijote.txt, 0.00556727, 0.00677862, 0.00677058, 0.00734536, 0.0116039, 0.00847613, 0.00845548
datasets/quijote.txt, 0.00547372, 0.00666377, 0.00693048, 0.00733824, 0.0112898, 0.00848381, 0.00848264
datasets/quijote.txt, 0.00543119, 0.00670515, 0.00677656, 0.00730045, 0.011957, 0.0087859, 0.00839493
datasets/quijote.txt, 0.00579775, 0.00691538, 0.00701691, 0.00733994, 0.0114387, 0.00869311, 0.00822177
datasets/quijote.txt, 0.00597316, 0.00670242, 0.00674401, 0.00712708, 0.0115388, 0.00865986, 0.00822389
datasets/quijote.txt, 0.00553517, 0.00678247, 0.00690243, 0.00734879, 0.0111746, 0.00851231, 0.00823948
datasets/quijote.txt, 0.00541123, 0.00677945, 0.0067204, 0.00719779, 0.0113372, 0.00852962, 0.00843221
datasets/quijote.txt, 0.00548269, 0.00677285, 0.00696808, 0.00712807, 0.0111425, 0.00841492, 0.00808863
datasets/quijote.txt, 0.00535121, 0.00671077, 0.00672213, 0.00714546, 0.0115772, 0.00878297, 0.00848255
datasets/quijote.txt, 0.00552832, 0.00678276, 0.00698836, 0.00740584, 0.0113149, 0.00843367, 0.00790123
datasets/quijote.txt, 0.00544779, 0.00703308, 0.00717331, 0.00733598, 0.0117177, 0.00896059, 0.00834171
datasets/quijote.txt, 0.0055093, 0.00695225, 0.00667523, 0.00775459, 0.0115591, 0.00870636, 0.00839459
datasets/quijote.txt, 0.00553685, 0.00677828, 0.00712343, 0.00742776, 0.0114781, 0.00889601, 0.00825178
datasets/quijote.txt, 0.0056047, 0.0066279, 0.00662309, 0.00737903, 0.0112827, 0.00857064, 0.00826124
datasets/valley-fear.txt, 0.000997155, 0.00122156, 0.00123098, 0.0012371, 0.00293313, 0.00150701, 0.00147786
datasets/valley-fear.txt, 0.000976434, 0.00125464, 0.00131424, 0.00218649, 0.00202543, 0.00152227, 0.0015427
datasets/valley-fear.txt, 0.00106912, 0.00124473, 0.00129042, 0.00127065, 0.00200691, 0.00153906, 0.00146313
datasets/valley-fear.txt, 0.00101852, 0.00121766, 0.00119918, 0.00135154, 0.00207366, 0.00149584, 0.00143776
datasets/valley-fear.txt, 0.000947663, 0.00122713, 0.0011738, 0.00124532, 0.00198627, 0.00148178, 0.00143713
datasets/valley-fear.txt, 0.000986825, 0.00119279, 0.0011748, 0.00123982, 0.00196329, 0.00150361, 0.00146621
datasets/valley-fear.txt, 0.000973661, 0.00119686, 0.00118849, 0.00123593, 0.00195866, 0.00149837, 0.00144012
datasets/valley-fear.txt, 0.000952295, 0.00117685, 0.00122374, 0.00123412, 0.00196, 0.00147228, 0.00144704
datasets/valley-fear.txt, 0.000981279, 0.0011377, 0.00121171, 0.00129153, 0.00195574, 0.00146912, 0.00145289
datasets/valley-fear.txt, 0.000959194, 0.00119172, 0.00118144, 0.00127069, 0.00196269, 0.00148529, 0.00148322
datasets/valley-fear.txt, 0.000974328, 0.00116543, 0.00119016, 0.0012446, 0.00201006, 0.00146597, 0.00145728
datasets/valley-fear.txt, 0.00096697, 0.00118993, 0.00116488, 0.00123502, 0.00194407, 0.00148696, 0.00150334
datasets/valley-fear.txt, 0.000958067, 0.00119271, 0.0011684, 0.00123384, 0.00197082, 0.00147679, 0.00139247
datasets/valley-fear.txt, 0.000970214, 0.001182, 0.00133765, 0.00124391, 0.00200481, 0.00148311, 0.00142349
datasets/valley-fear.txt, 0.000957924, 0.00113122, 0.00117624, 0.00123182, 0.00199688, 0.00146524, 0.00139574
datasets/valley-fear.txt, 0.000957808, 0.00116566, 0.0102619, 0.00133144, 0.00204768, 0.00152693, 0.00146199
datasets/valley-fear.txt, 0.000999938, 0.001168, 0.00119651, 0.00129693, 0.00197168, 0.00149609, 0.00147768
datasets/valley-fear.txt, 0.000980682, 0.00117678, 0.00125301, 0.00127216, 0.00199356, 0.00147512, 0.00145017
datasets/valley-fear.txt, 0.00100099, 0.00118632, 0.00124103, 0.00130712, 0.00196353, 0.0015217, 0.0014959
datasets/valley-fear.txt, 0.000940502, 0.00118175, 0.00125774, 0.00123251, 0.00195365, 0.00146318, 0.00148241
datasets/valley-fear.txt, 0.000992904, 0.00120457, 0.00122632, 0.00125156, 0.00199664, 0.00148522, 0.00147514
datasets/valley-fear.txt, 0.000957243, 0.00117598, 0.0011755, 0.00131273, 0.00198632, 0.00149631, 0.00149129
datasets/valley-fear.txt, 0.000980072, 0.00119108, 0.00118391, 0.00123489, 0.00195944, 0.00148266, 0.00143628
datasets/valley-fear.txt, 0.000989999, 0.0011944, 0.00119625, 0.00127685, 0.00199403, 0.00153363, 0.00140601
datasets/valley-fear.txt, 0.0009878, 0.00120072, 0.0012063, 0.00125746, 0.00197417, 0.00147964, 0.00146872
datasets/valley-fear.txt, 0.000963635, 0.00122566, 0.00120642, 0.00134322, 0.00197405, 0.00148265, 0.00142403
datasets/valley-fear.txt, 0.000960669, 0.00116732, 0.00117802, 0.00122945, 0.00196793, 0.00150169, 0.0015922
datasets/valley-fear.txt, 0.000993255, 0.00117423, 0.00118381, 0.00126539, 0.00197507, 0.00148072, 0.00138549
datasets/valley-fear.txt, 0.000944847, 0.00120819, 0.00118855, 0.00122875, 0.0020811, 0.00147992, 0.00144933
datasets/valley-fear.txt, 0.000952404, 0.00117889, 0.00120207, 0.00124922, 0.00197236, 0.00152888, 0.00146331
datasets/valley-fear.txt, 0.00097179, 0.00121905, 0.00121726, 0.00127805, 0.00197467, 0.00149584, 0.00140494
datasets/valley-fear.txt, 0.00096615, 0.00118325, 0.0011774, 0.00128212, 0.00198274, 0.00158601, 0.00146555
datasets/valley-fear.txt, 0.000989409, 0.00117548, 0.0011846, 0.0012666, 0.00198401, 0.00146539, 0.00149244
datasets/valley-fear.txt, 0.00096803, 0.00117453, 0.00118702, 0.00127051, 0.00204207, 0.00147623, 0.00149436
datasets/valley-fear.txt, 0.000982874, 0.00118335, 0.00118677, 0.00123974, 0.00200953, 0.00146287, 0.00148089
datasets/valley-fear.txt, 0.000962052, 0.00116716, 0.00119195, 0.00122502, 0.00196139, 0.00146743, 0.00137692
datasets/valley-fear.txt, 0.00101675, 0.0011732, 0.00117839, 0.00123111, 0.00198431, 0.0014967, 0.00143858
datasets/valley-fear.txt, 0.00102469, 0.00119263, 0.00116541, 0.00124565, 0.00195076, 0.00150065, 0.00152158
datasets/valley-fear.txt, 0.000987424, 0.00119441, 0.00119212, 0.00134483, 0.00195758, 0.00147236, 0.0014349
datasets/valley-fear.txt, 0.000965222, 0.00120653, 0.00119674, 0.00124933, 0.00196246, 0.00147885, 0.00146661
datasets/valley-fear.txt, 0.000960745, 0.00130198, 0.00117313, 0.00122324, 0.00196099, 0.001502, 0.00140957
datasets/valley-fear.txt, 0.00095848, 0.00118104, 0.00118317, 0.00127434, 0.00198429, 0.00150992, 0.00140921
datasets/valley-fear.txt, 0.00101916, 0.00121893, 0.00117364, 0.00126799, 0.00197909, 0.00150564, 0.00148008
datasets/valley-fear.txt, 0.00096364, 0.00118157, 0.00119514, 0.00122818, 0.00196638, 0.00146983, 0.00143726
datasets/valley-fear.txt, 0.000951524, 0.00117984, 0.00122555, 0.00125754, 0.00199303, 0.00148285, 0.00148539
datasets/valley-fear.txt, 0.00113089, 0.00121657, 0.00122032, 0.00130969, 0.00204547, 0.00150114, 0.00144364
datasets/valley-fear.txt, 0.000964135, 0.00117166, 0.00121757, 0.00133351, 0.00208997, 0.00170062, 0.00200476
datasets/valley-fear.txt, 0.00115528, 0.00118916, 0.00120082, 0.00124481, 0.00199845, 0.00150409, 0.00148828
datasets/valley-fear.txt, 0.000976504, 0.00117347, 0.00128464, 0.00135404, 0.00210068, 0.00147592, 0.00150123
datasets/valley-fear.txt, 0.000995282, 0.00118793, 0.00120059, 0.00125069, 0.00202693, 0.00149247, 0.0014863
datasets/valley-fear.txt, 0.00101738, 0.00119134, 0.00121631, 0.00124942, 0.00203604, 0.00154145, 0.00151967
datasets/valley-fear.txt, 0.000990232, 0.00121189, 0.00126949, 0.00128642, 0.00202741, 0.00151918, 0.00147518
datasets/valley-fear.txt, 0.000973766, 0.00120434, 0.00121857, 0.00129356, 0.00203847, 0.00152009, 0.0015053
datasets/valley-fear.txt, 0.000991841, 0.00119492, 0.00118637, 0.00130867, 0.0020017, 0.00150739, 0.00146623
datasets/valley-fear.txt, 0.000989636, 0.00117496, 0.00123724, 0.00133557, 0.0020611, 0.00147854, 0.00138343
datasets/valley-fear.txt, 0.000972491, 0.00118092, 0.00118581, 0.0012343, 0.00200069, 0.00148971, 0.00145953
datasets/valley-fear.txt, 0.000972879, 0.00130873, 0.00118551, 0.00125414, 0.00198572, 0.00149899, 0.00144977
datasets/valley-fear.txt, 0.000983258, 0.0012344, 0.0012144, 0.00127617, 0.00200072, 0.00146914, 0.00148184
datasets/valley-fear.txt, 0.000971211, 0.00120425, 0.00116976, 0.00123635, 0.00195157, 0.00147525, 0.00146292
datasets/valley-fear.txt, 0.000973274, 0.00118537, 0.00118464, 0.0012149, 0.00198121, 0.00148505, 0.00139839
datasets/valley-fear.txt, 0.000965946, 0.00116907, 0.00118712, 0.00124602, 0.00197778, 0.00150799, 0.00139351
datasets/valley-fear.txt, 0.000971313, 0.0011708, 0.00117606, 0.00129322, 0.00197169, 0.00148648, 0.00144833
datasets/valley-fear.txt, 0.000987456, 0.0011523, 0.00123661, 0.00127399, 0.00198233, 0.0014878, 0.00149006
datasets/valley-fear.txt, 0.00100879, 0.00116969, 0.0011938, 0.00123751, 0.00196605, 0.00147971, 0.00143654
datasets/valley-fear.txt, 0.000947035, 0.00119033, 0.00121281, 0.0013691, 0.00194818, 0.0014683, 0.00139759
datasets/valley-fear.txt, 0.00095721, 0.00117442, 0.00117935, 0.00124167, 0.00196028, 0.00143426, 0.00139107
datasets/valley-fear.txt, 0.00106991, 0.00146028, 0.00118892, 0.00124439, 0.0019651, 0.00147273, 0.00141816
datasets/valley-fear.txt, 0.000983392, 0.00119004, 0.00124972, 0.00124944, 0.00198822, 0.00148133, 0.00145555
datasets/valley-fear.txt, 0.000961739, 0.00117471, 0.00122229, 0.00125571, 0.00195103, 0.00149432, 0.00139622
datasets/valley-fear.txt, 0.000989042, 0.00118165, 0.00117339, 0.00127564, 0.00195693, 0.00150028, 0.00148595
datasets/valley-fear.txt, 0.000983749, 0.00116889, 0.00122521, 0.00127727, 0.00196284, 0.00146551, 0.00145274
datasets/valley-fear.txt, 0.000962819, 0.00119003, 0.00122623, 0.00127273, 0.0019689, 0.00149334, 0.00143461
datasets/valley-fear.txt, 0.000992075, 0.00117884, 0.0011842, 0.00130046, 0.00208181, 0.00146989, 0.00142712
datasets/valley-fear.txt, 0.000944908, 0.00118148, 0.00122517, 0.00123549, 0.00193945, 0.00146968, 0.00143774
datasets/valley-fear.txt, 0.000946541, 0.00123774, 0.00118818, 0.00126967, 0.00191677, 0.00143025, 0.00145299
datasets/valley-fear.txt, 0.00100924, 0.00115847, 0.00116962, 0.00122727, 0.00193362, 0.00148121, 0.00147241
datasets/valley-fear.txt, 0.000956229, 0.00115945, 0.00117193, 0.00122477, 0.00197776, 0.00149062, 0.00147896
datasets/valley-fear.txt, 0.00102465, 0.0011572, 0.00119375, 0.00122097, 0.00196218, 0.0014871, 0.00145887
