input_file, Card, PC, PCSA, HLL, KMV, MC, RC
datasets/valley-fear.txt, 5829, 5295, 5998, 5978, 6348, 4929, 4264
datasets/valley-fear.txt, 5829, 5295, 4840, 5014, 5161, 5882, 7653
datasets/valley-fear.txt, 5829, 5295, 4716, 4751, 5409, 4946, 7893
datasets/valley-fear.txt, 5829, 2647, 6288, 4745, 4655, 4180, 6767
datasets/valley-fear.txt, 5829, 10590, 6288, 7272, 6877, 7267, 7196
datasets/valley-fear.txt, 5829, 1323, 6288, 6071, 5871, 5479, 5983
datasets/valley-fear.txt, 5829, 10590, 4136, 5280, 5133, 4837, 8394
datasets/valley-fear.txt, 5829, 5295, 5626, 4864, 8411, 8447, 2606
datasets/valley-fear.txt, 5829, 2647, 6288, 7091, 5897, 7207, 2771
datasets/valley-fear.txt, 5829, 5295, 5626, 6180, 5294, 4452, 4264
datasets/valley-fear.txt, 5829, 21181, 4136, 5899, 7390, 8300, 3438
datasets/valley-fear.txt, 5829, 10590, 6536, 6009, 4715, 4646, 5626
datasets/valley-fear.txt, 5829, 5295, 5626, 5136, 5324, 5373, 2947
datasets/valley-fear.txt, 5829, 5295, 5626, 5621, 5393, 4846, 6562
datasets/valley-fear.txt, 5829, 2647, 5378, 5201, 7427, 6964, 5290
datasets/war-peace.txt, 17475, 10590, 15265, 15501, 21854, 16808, 21791
datasets/war-peace.txt, 17475, 21181, 18161, 17071, 14063, 14663, 8927
datasets/war-peace.txt, 17475, 42362, 16672, 19505, 19545, 15380, 22472
datasets/war-peace.txt, 17475, 21181, 16299, 17825, 20250, 18748, 15063
datasets/war-peace.txt, 17475, 5295, 15968, 21105, 15649, 14900, 22472
datasets/war-peace.txt, 17475, 21181, 17416, 18495, 15984, 13746, 16519
datasets/war-peace.txt, 17475, 10590, 14644, 13198, 14424, 21134, 30570
datasets/war-peace.txt, 17475, 10590, 14644, 12843, 13670, 16900, 12914
datasets/war-peace.txt, 17475, 21181, 16299, 19004, 25953, 22280, 10096
datasets/war-peace.txt, 17475, 21181, 17789, 13364, 16155, 17089, 12914
datasets/war-peace.txt, 17475, 10590, 20726, 16831, 14372, 16800, 21791
datasets/war-peace.txt, 17475, 21181, 19402, 13937, 26617, 19812, 16519
datasets/war-peace.txt, 17475, 10590, 14644, 12864, 12439, 9796, 28745
datasets/war-peace.txt, 17475, 10590, 18988, 18680, 14394, 12802, 8394
datasets/war-peace.txt, 17475, 2647, 16299, 13273, 13582, 15109, 27874
datasets/war-peace.txt, 17475, 42362, 17416, 15416, 15199, 19339, 24646
datasets/war-peace.txt, 17475, 21181, 19402, 22105, 21161, 20110, 25416
datasets/war-peace.txt, 17475, 42362, 15637, 16910, 16116, 15367, 19869
datasets/war-peace.txt, 17475, 42362, 18988, 23271, 17348, 13683, 15533
datasets/war-peace.txt, 17475, 21181, 18161, 25093, 13211, 17492, 23174
datasets/war-peace.txt, 17475, 21181, 16299, 14341, 14939, 13572, 18117
datasets/war-peace.txt, 17475, 10590, 19402, 18853, 17196, 13158, 16519
datasets/war-peace.txt, 17475, 42362, 21181, 16525, 16429, 16874, 13734
datasets/war-peace.txt, 17475, 10590, 17044, 14392, 16976, 18464, 22472
datasets/war-peace.txt, 17475, 21181, 17789, 22574, 13046, 12474, 36769
datasets/war-peace.txt, 17475, 5295, 18161, 20416, 19848, 21169, 9493
datasets/war-peace.txt, 17475, 21181, 17416, 18242, 16576, 12632, 11775
datasets/war-peace.txt, 17475, 42362, 18161, 17033, 18268, 18758, 27029
datasets/war-peace.txt, 17475, 10590, 15968, 14328, 17254, 20527, 19869
datasets/war-peace.txt, 17475, 21181, 18575, 16874, 19189, 21120, 18683
datasets/war-peace.txt, 17475, 21181, 17416, 11929, 13308, 15107, 8927
datasets/war-peace.txt, 17475, 10590, 22587, 17873, 12942, 13127, 15533
datasets/war-peace.txt, 17475, 84725, 17789, 15607, 16752, 18242, 11072
datasets/war-peace.txt, 17475, 21181, 20271, 23564, 24901, 29585, 35655
datasets/war-peace.txt, 17475, 10590, 16299, 16996, 17216, 19167, 16019
datasets/war-peace.txt, 17475, 21181, 17789, 15044, 16900, 22041, 21131
datasets/war-peace.txt, 17475, 21181, 15968, 14914, 19256, 13606, 19869
datasets/war-peace.txt, 17475, 42362, 14975, 15396, 15069, 14017, 15533
datasets/war-peace.txt, 17475, 10590, 18161, 23767, 15469, 16756, 26210
datasets/war-peace.txt, 17475, 42362, 14644, 15791, 14560, 18201, 20490
datasets/war-peace.txt, 17475, 10590, 18161, 20807, 20144, 17408, 19267
datasets/war-peace.txt, 17475, 21181, 16672, 12978, 17863, 18010, 15063
datasets/war-peace.txt, 17475, 10590, 14024, 14797, 14765, 16682, 13318
datasets/war-peace.txt, 17475, 5295, 15637, 15885, 22632, 16187, 12914
datasets/war-peace.txt, 17475, 5295, 20271, 16604, 16947, 17467, 18117
datasets/war-peace.txt, 17475, 21181, 17044, 18770, 15759, 14802, 12523
datasets/war-peace.txt, 17475, 10590, 17044, 13625, 15733, 14410, 14606
datasets/war-peace.txt, 17475, 42362, 14644, 14472, 23069, 20787, 28745
datasets/war-peace.txt, 17475, 21181, 17416, 19360, 18618, 16425, 14163
datasets/war-peace.txt, 17475, 21181, 17044, 16801, 26069, 19684, 29643
datasets/war-peace.txt, 17475, 21181, 18988, 20474, 22785, 22002, 30570
datasets/war-peace.txt, 17475, 21181, 15968, 13487, 18370, 15502, 20490
datasets/war-peace.txt, 17475, 42362, 17044, 15478, 18342, 18622, 11775
datasets/war-peace.txt, 17475, 10590, 16299, 15931, 11771, 14034, 15533
datasets/war-peace.txt, 17475, 21181, 16299, 19233, 18823, 15913, 12523
datasets/war-peace.txt, 17475, 10590, 20271, 20533, 16175, 16973, 17036
datasets/war-peace.txt, 17475, 5295, 19402, 14991, 18790, 17572, 13734
datasets/war-peace.txt, 17475, 21181, 22587, 18413, 19268, 15829, 20490
datasets/war-peace.txt, 17475, 21181, 18988, 15904, 21499, 19338, 18117
datasets/war-peace.txt, 17475, 84725, 21636, 13818, 18278, 21205, 18683
datasets/war-peace.txt, 17475, 10590, 18988, 25283, 18731, 15254, 9493
datasets/war-peace.txt, 17475, 10590, 15968, 18668, 12699, 14471, 16519
datasets/war-peace.txt, 17475, 42362, 16299, 13688, 16370, 15947, 15063
datasets/war-peace.txt, 17475, 10590, 14313, 14640, 17963, 17968, 24646
datasets/war-peace.txt, 17475, 42362, 22091, 22231, 21136, 20991, 23174
datasets/war-peace.txt, 17475, 84725, 21181, 18495, 19822, 16427, 27874
datasets/war-peace.txt, 17475, 42362, 18988, 15478, 16990, 19004, 11775
datasets/war-peace.txt, 17475, 10590, 20726, 20425, 20796, 17468, 15063
datasets/war-peace.txt, 17475, 84725, 18988, 15638, 15063, 17494, 13734
datasets/war-peace.txt, 17475, 42362, 18988, 12864, 16857, 17515, 16519
datasets/war-peace.txt, 17475, 21181, 22091, 25644, 16227, 21961, 15533
datasets/war-peace.txt, 17475, 42362, 16672, 12407, 19114, 21097, 37918
datasets/war-peace.txt, 17475, 21181, 20271, 18822, 15215, 13835, 16019
datasets/war-peace.txt, 17475, 169450, 16299, 21150, 18228, 16349, 13318
datasets/war-peace.txt, 17475, 5295, 19816, 18983, 18252, 15502, 8656
datasets/war-peace.txt, 17475, 84725, 15968, 16510, 13501, 14224, 19267
datasets/war-peace.txt, 17475, 42362, 17789, 19376, 14599, 16505, 10737
datasets/war-peace.txt, 17475, 42362, 20271, 18224, 18717, 16569, 15533
datasets/war-peace.txt, 17475, 42362, 21181, 29641, 21141, 24581, 24646
datasets/war-peace.txt, 17475, 5295, 22091, 18596, 20817, 25405, 15533
datasets/war-peace.txt, 17475, 5295, 19816, 13737, 16688, 16997, 8394
datasets/war-peace.txt, 17475, 10590, 14644, 21377, 13785, 15342, 16519
datasets/war-peace.txt, 17475, 42362, 17789, 13417, 15055, 12747, 23174
datasets/war-peace.txt, 17475, 10590, 16672, 13589, 18152, 19060, 21791
datasets/war-peace.txt, 17475, 42362, 14313, 13058, 20740, 16387, 34574
datasets/war-peace.txt, 17475, 42362, 20726, 17838, 18443, 19230, 20490
datasets/war-peace.txt, 17475, 10590, 19816, 16275, 17119, 19795, 32510
datasets/war-peace.txt, 17475, 10590, 20726, 16464, 13064, 12769, 22472
datasets/war-peace.txt, 17475, 5295, 20271, 18119, 18204, 17201, 12143
datasets/war-peace.txt, 17475, 10590, 15637, 16753, 16783, 17298, 19869
datasets/war-peace.txt, 17475, 21181, 15637, 17531, 16118, 14133, 14163
datasets/war-peace.txt, 17475, 21181, 16299, 18921, 15498, 13860, 16519
datasets/war-peace.txt, 17475, 84725, 18575, 22455, 15812, 14335, 13318
datasets/war-peace.txt, 17475, 10590, 15968, 13138, 17574, 14128, 22472
datasets/war-peace.txt, 17475, 21181, 18988, 19328, 20023, 15612, 15063
datasets/war-peace.txt, 17475, 5295, 16672, 17492, 19236, 22286, 23174
datasets/war-peace.txt, 17475, 10590, 17416, 16941, 16291, 15119, 37918
datasets/war-peace.txt, 17475, 10590, 15637, 22509, 20993, 21726, 7196
datasets/war-peace.txt, 17475, 42362, 14313, 15643, 16302, 19457, 10411
datasets/war-peace.txt, 17475, 10590, 20726, 17440, 15517, 13236, 30570
